team_name,feels_like_temperature__team_match_ball_in_play_time,feels_like_temperature__team_match_directness,feels_like_temperature__team_match_dribble_ratio,feels_like_temperature__team_match_gk_long_pass_ratio,feels_like_temperature__team_match_gk_pass_distance,feels_like_temperature__team_match_high_press_shots_conceded,feels_like_temperature__team_match_pace_towards_goal,feels_like_temperature__team_match_passing_ratio,total_rainfall_amount_previous_hour__team_match_ball_in_play_time,total_rainfall_amount_previous_hour__team_match_directness,total_rainfall_amount_previous_hour__team_match_dribble_ratio,total_rainfall_amount_previous_hour__team_match_gk_long_pass_ratio,total_rainfall_amount_previous_hour__team_match_gk_pass_distance,total_rainfall_amount_previous_hour__team_match_high_press_shots_conceded,total_rainfall_amount_previous_hour__team_match_pace_towards_goal,total_rainfall_amount_previous_hour__team_match_passing_ratio,wind_gust_10m__team_match_ball_in_play_time,wind_gust_10m__team_match_directness,wind_gust_10m__team_match_dribble_ratio,wind_gust_10m__team_match_gk_long_pass_ratio,wind_gust_10m__team_match_gk_pass_distance,wind_gust_10m__team_match_high_press_shots_conceded,wind_gust_10m__team_match_pace_towards_goal,wind_gust_10m__team_match_passing_ratio,wind_speed_10m__team_match_ball_in_play_time,wind_speed_10m__team_match_directness,wind_speed_10m__team_match_dribble_ratio,wind_speed_10m__team_match_gk_long_pass_ratio,wind_speed_10m__team_match_gk_pass_distance,wind_speed_10m__team_match_high_press_shots_conceded,wind_speed_10m__team_match_pace_towards_goal,wind_speed_10m__team_match_passing_ratio
Notts County,0.09236229144980827,0.11719708455927273,0.2957191648498476,0.1886208868069589,0.20939570143768546,-0.13362179101072696,0.14873447488143893,0.0761116474935108,-0.03356827678837926,-0.1606838829403562,-0.168502276731681,0.04343215192997587,-0.006348881630932687,0.04521115035522055,0.025943961768469505,0.032947784983222365,0.032111696876409246,-0.10233948909760184,0.03569364784561528,0.003944256893884574,-0.032487813185733065,-0.1368562711067991,-0.10006981113050475,-0.1466791084644167,0.039243845613140815,-0.16326731866476757,0.026203069003260082,0.02515254073406643,-0.03849442746712905,-0.2160400882377927,-0.026075089158226605,-0.12816253546804632
Oxford United,-0.13047646688269912,-0.10413701849500127,-0.053015603945230784,-0.1953264946687001,0.4861485110041762,-0.15529247002788438,0.02921284622581369,0.07054550010604332,-0.016284389116164748,0.05983753344507896,0.0004907307195849972,-0.009006012392336551,0.08274321848149113,-0.02548755042626674,-0.002073478771139262,0.019921237877823357,-0.01152760037995161,-0.10491709823852087,0.1173963339854796,-0.08589410449449139,0.07335471975853705,0.2205986969050352,0.26740053324710056,-0.0034081810098624855,0.018548733779921986,-0.15167323351854106,0.056697584376804784,-0.08136165721167642,0.05138319513026267,0.17990186230356434,0.17279100813545442,-0.05115613819242257
Peterborough United,-0.2965604080677964,-0.10326117192263636,0.16950620798575164,0.04365056726624769,0.13819024142848624,-0.12177145263980746,0.07406568496869355,0.06027244997396446,0.08650225057754854,-0.24258999321503494,-0.002498672307665736,-0.11268010350380005,0.1545731358260127,-0.06495481145781619,0.19169599123117045,0.1617406495963288,-0.19701781249691205,-0.020851295515055292,-0.06224381911028557,0.007848078212745671,-0.017796663937297036,-0.019711867811651147,0.19139042428725941,-0.2612069684160996,-0.21589995644170507,0.002933235992785368,-0.023342018033890827,0.05713287534918801,0.12963693529501044,-0.15465982552562535,0.22165572564400138,-0.24516410578056058
Plymouth Argyle,0.14032934911852152,0.25731700024057813,-0.014441414869181983,0.015285448230645265,-0.09651847375025105,0.06179187490743536,0.05386175640815117,-0.00999328809441421,-0.045923711151925874,0.19982088653916416,0.16144746879379898,0.04831107619148635,0.1323559658365711,0.08271620607139894,0.15514446159459694,0.187811378195611,-0.07511467220470475,-0.18901127946229784,0.11878074353702231,0.14604314292594445,-0.08325769172151755,-0.17745676591624915,0.08714709235955982,-0.312816632974178,-0.13122536395595696,-0.08589683909648141,0.09218034138439242,0.12560570658556638,-0.08387499926589563,-0.11905546974774356,0.15742727295649697,-0.29319136848479077
Port Vale,0.20991327894930922,0.25211817642163353,0.45953597421493875,-0.22202842849726243,0.12716076487779537,-0.16132164098144322,0.005660054711695523,0.17645271439168528,0.053597567146036286,-0.042173490993243495,-0.0074300908298182,0.05734328141099196,-0.03428820961957375,-0.0663180845693926,0.03362814633676881,0.12892712516791477,-0.3171836458760635,0.07941116770817921,-0.012368284886709999,0.04264316776758471,-0.005569262374849234,0.037578070448402646,0.16246180445475528,0.0519034583611164,-0.26730187016995116,0.11540121667463088,0.08240582933265732,-0.07373046243320652,-0.08403139380385341,-0.1110853012337561,0.16682340239624802,0.017948734171070548
Portsmouth,0.07965034102968474,-0.16159825062734795,-0.04611549407880237,0.04103078424713875,0.2942865351556911,-0.09487721670976626,-0.03498634762127613,0.04009259977698875,0.115874966392559,0.025318131929799294,-0.15182285352843983,-0.025718206626725693,-0.06086528959480393,0.05812332807732569,-0.04185373251249078,-0.025412969565528656,-0.033116754624510636,-0.020409861755325467,0.0809952306525357,-0.10406550211521584,-0.05128374521978741,-0.029519643264684703,-0.021695041449261224,-0.3564906769552933,-0.0035463767547765025,0.0015356441467251642,0.04734621592481729,-0.04981082608834656,-0.012356850825469425,0.09595867176531524,0.08553556777687844,-0.29336116810837587
Preston North End,-0.4191522543475854,0.15675312515968504,-0.09419028179641911,-0.43351161034079344,0.4990264316998975,-0.19404601208375957,0.23897009248230872,-0.16945430637855222,-0.011819358679669587,0.020009896545578075,0.037207196941792024,0.060082090797967565,-0.1310810721654118,-0.030004461331515117,-0.05932503401827377,-0.10469332460005745,-0.008026396515214224,0.18769482053311287,-0.1128531817041849,-0.010161146126250114,0.07924233701208797,0.009477101908383847,0.21630848871768557,-0.2705275432286672,-0.0843230444230901,0.20623094676633125,0.023466452901295596,0.07262372063210153,0.06797254227027677,-0.10368964172734928,0.12916456870263832,-0.3375373021329211
Queens Park Rangers,0.02524044218901237,-0.028884241654156994,0.1469377364026571,-0.3700793166422157,0.4499018642989378,0.2062403642725258,0.13264646929210042,0.4060674450483884,-0.09931135339962273,0.10570441693876005,0.2344241073707682,-0.01968529874806416,-0.20264633704700794,-0.15178893217740383,-0.06661739036908915,-0.16604679135259892,-0.030790483691950938,-0.1325190035994264,0.09821839058213756,-0.05517023372134015,-0.06308447096208394,0.07722707691508114,-0.11495031404003997,-0.031170024046627016,0.05835874362368121,-0.09494113338492252,0.3513713890258552,-0.054481272676373135,-0.019153963085269603,0.13971363543527784,0.05826188043194349,0.07411982054746415
Reading,-0.14403260777137852,-0.047771739198784545,-0.01558613169348205,-0.09100250569611554,0.06577371492569596,0.005987156148581778,-0.007346487197211555,-0.04147061217660096,0.022046759971699966,0.025303237893230485,-0.0567825042143584,-0.046644762619514175,0.13775057785002295,0.08179453196734604,0.2737478715196419,0.2877312351664177,-0.009329662914788065,0.12177554339221922,0.008220119214449885,-0.0006247151113595776,0.13036767851873063,0.318490037608688,0.1519981227576436,-0.1553824280000209,0.032698468725100856,0.19039568137409296,-0.00910856964488784,-0.04076573043214818,0.06648289650352368,0.361680951540758,0.1377180571716742,-0.04204790175210737
Rotherham United,-0.038124086056320186,0.008025179012701182,0.047854572376478416,-0.11445967627797449,0.4819312965568575,-0.002262632770248484,-0.04901857431833622,-0.15449601009083,-0.12876457612013706,0.14311618032347184,-0.16540405387253226,-0.21675034224049367,0.04289776674603835,-0.009502163105196039,0.08014605368908892,-0.019057030909220566,0.19261757656141507,0.1330515060925865,0.01432591836703203,-0.3591588920470863,-0.005103561344975904,0.10121357271133608,0.35412018191417255,0.12658753889661337,0.04001436103737196,0.14356926969907877,0.07772567235147157,-0.20873626582947352,0.06408640717177884,0.0433928053736126,0.40932322615442246,-0.04398358688425284
Salford City,0.10187849342082705,0.09034114258641822,0.032240863565086576,0.23563930080083803,-0.4265403395834908,0.03323827967991443,-0.08954485316290092,-0.0893230763155165,-0.11055110244901237,0.01450828661398331,0.1820931587197415,-0.22685330381199298,-0.015861393575270364,0.23444037738651738,-0.02276148457756245,-0.11236198104842912,-0.09003638010083195,-0.3243514919504856,0.03236613145157921,-0.23585901388865588,0.16699134964440943,-0.09338623073805548,-0.08972396200306257,-0.10307721889175309,-0.028606679865355006,-0.26498549621941864,-0.009581134920783512,-0.14696154270443312,0.12303875402205221,-0.1511460758654909,-0.08356920470841134,-0.030629598086710924
Sheffield United,-0.12636058769609868,-0.0035914876323342865,0.042923902575648015,0.11642060364995986,-0.23067586699988213,0.2173624969459796,-0.1626538909015542,-0.062260851180061055,-0.01008361691147656,0.050916784592829376,0.05568666901218016,-0.0821823205405915,0.10776452736724357,-0.1601291387785934,-0.1112405871828695,-0.014881694814135931,0.25013169232847654,-0.12420685506986504,0.18307994866683658,0.06903044285786739,-0.023731099204849667,0.02397287176768108,-0.08794602038968015,0.09858812810329104,-0.01807321902682112,-0.33418200329391434,0.11844718395473626,0.17582384615173555,0.052938065391428826,-0.10339044382269469,0.10670877937330421,-0.1299309211437611
Sheffield Wednesday,-0.12719412821464673,0.10209692533669278,0.08921525313848382,0.16742973349039839,0.3879899534570431,-0.20443096401996194,-0.019888688163395483,0.03931439585126424,0.06384896805273767,0.11193297265499351,0.04611756544797251,-0.08271009896713295,-0.12098357546932789,-0.11505234403495473,0.0995902363645962,9.329413653497363e-05,-0.1564222635269994,-0.18990365528787206,0.13034170685638874,0.049224229650667285,0.03574905014778968,-0.11868472197698769,0.0725333816605392,-0.32266181583166403,-0.16401628604218274,-0.12189588276970328,0.07660744160364655,0.009091560115197071,0.03709101443879922,-0.06177225074528248,-0.0217158237954637,-0.4392584096902328
Shrewsbury Town,0.01800719704897675,-0.10391196860799591,0.12498677443831681,0.15561452663897793,-0.1777854253152967,-0.24525681308468547,-0.43705631109295695,-0.08289426439534234,0.08307738916754426,-0.05768261945026411,0.1255706499291581,0.23651056618592567,-0.08641682731123064,0.031093728233213224,-0.047195113646450196,0.05711592877942316,0.1502982910599666,0.05134161071478374,0.055988514377373254,-0.15496588371507714,-0.0704592015561353,0.1307130706192312,-0.029441706930188723,0.100948776090293,0.16446443902108832,-0.05136044294597667,-0.025971484756982126,-0.13210717687763102,-0.12249408471108214,0.12020865576646915,-0.13966467301204794,0.05548230933296455
Southampton,-0.2523327051765702,-0.19501579493582383,-0.25192039155546225,-0.15619283208700227,0.39717201885616077,0.12173894283150297,-0.13282512311804193,0.0825416583444798,-0.008302086274856308,0.09844086824950052,0.2310244883046165,0.017078451900699905,-0.2008297052233727,0.10831885680738193,0.10051300207375542,-0.007278236891814386,0.012669838105205,0.19975596460915743,0.059635374016822944,0.022866642707993753,-0.20429715895432612,0.11421069543875792,0.18712316966032835,-0.12320764207238828,0.03073813597555834,0.18351742233774782,0.018646726713093503,0.017445143226119307,-0.17592735655087047,0.15479073559790085,0.11508840418944187,-0.09743878311001349
Stevenage,-0.11614227455087002,0.3184346985198707,0.05837282794044513,0.10612634614492739,0.12151186975254519,-0.10783045356548113,0.22492082743177005,0.028297104841533843,-0.1517936639560279,-0.1299900005016863,0.0539825856521336,0.19228325635643395,0.009665553319994075,0.03375310579314525,-0.059486613179683,-0.15044992511024852,-0.009385965927437033,-0.22735644259536644,0.20287320801042094,0.3143088200986277,-0.2869359783891071,-0.0818828217127701,-0.3152871136557641,0.04680449078926448,0.017385255093674272,-0.16122600054514533,0.1280006075082526,0.2584414821057989,-0.20274098385760733,-0.04434399553280965,-0.2572121911129256,0.07522870169929653
Stockport County,0.04110882463277566,0.13206691001803356,-0.08601655565680044,-0.021581425213664185,0.01158613127657133,0.3002339578631746,0.08346315606548285,0.06378791593570106,0.07074021347014484,-0.013390908889096439,0.10708080579039701,-0.04510532050272188,-0.09398855580085175,-0.0016451912754814268,0.005454670744510994,-0.1466171882530215,-0.030205215482930134,-0.006091178947952253,0.02062651998584431,0.032192600382557876,-0.042792514029527495,-0.25819943916637106,-0.028099922604932118,0.019479451489947293,0.047566301515232896,-0.05224506559091859,0.024277738163638336,-0.016321519476636105,-0.04177443335767764,-0.19149855039501315,-0.024317988985585653,0.003976418468296149
Stoke City,0.05737401308284909,0.01027033227412413,-0.18853972329272056,-0.08681595857354443,0.03606626338826135,0.10440920196333658,-0.2646204666210896,-0.032708564086713986,0.04482697636224281,-0.21771063820199413,-0.040442581038056966,-0.10294010021882656,-0.10097622010950537,0.006190284583018016,-0.11158408177270318,0.06019030484527549,-0.2430642801436842,0.07245594309455879,-0.17589832873032643,-0.26850558476338615,0.30372923917285477,-0.12600028878263989,0.04942411627808272,-0.035839047167164746,-0.2824417442514148,0.014517798114005963,-0.21361371752090053,-0.36018073448002347,0.27423457579672156,-0.19299856000523205,0.1306679873032491,-0.0395343119608768
Sunderland,-0.10687863618040598,0.06329953234767294,-0.015237392268437813,0.09879126641895364,-0.015700327984888768,-0.08007185367376085,0.31334407072562176,0.038683573736128025,0.05502749117846349,-0.03314852536998514,0.1346135841916553,0.03569817161775064,0.09441773581636762,-0.15540417503406792,-0.06435081702767806,0.0221690855096551,0.0024595539845770017,0.12257907305759835,0.0040349995728390445,0.16193879560924765,0.17653842002245235,-0.23047205158925202,0.03068326943405574,-0.08694109338047831,-0.004753485333038945,0.14745478351936592,0.07698269158092345,0.07931748084177148,0.1946346942848951,-0.12877384904342265,0.05591398111684366,-0.06675708293383582
Sutton United,0.0036468730657963715,0.10490909732463476,-0.01167439369715175,-0.014565835517440966,-0.09248329187978678,0.030086488523510715,0.16132003277395263,-0.04070350820969027,0.09573675216996433,0.09962738724776472,-0.05164475325460463,0.10075218571934942,0.029515773013752817,-0.12142323124048025,0.17738798612808082,-0.020088283570148253,-0.24593805505551924,-0.08846420093640289,-0.10117505509947154,-0.2530306855268878,0.262653989676382,-0.30497658081160883,-0.021305527361167857,-0.10697503494440146,-0.20417031672104902,-0.06155984171679857,-0.007797628157223396,-0.2846508536319185,0.25322093980628807,-0.2472325148382453,-0.07809080897859631,-0.012657320821075424
Swansea City,0.033220222261713506,0.18095897077426087,-0.010306282065435103,-0.2215098570821808,0.2916807885022283,-0.03830433381592112,-0.15477864171188588,-0.15650978767987525,0.059609159139895576,0.05207481901131157,0.19930379963730863,-0.13788436206102309,0.016844429504502583,-0.09935944321698584,-0.015037063343371945,0.05879255437603675,-0.19353620713314937,0.036753215462343905,0.06648869249215306,-0.0033202317850354215,0.09783316572260177,-0.44766984168217433,0.14421168933985173,-0.12277939577353694,-0.23086245225110644,-0.028601205041421992,0.055270933784268096,0.09458978918492646,-0.05809265474052,-0.4071914958656593,0.0532962846972476,-0.20235848588363872
Swindon Town,0.22857492186652198,0.12927705437941253,0.19774874902153566,0.20817570292227222,-0.3308374738416321,0.08312812184288224,0.011976450550372626,-0.2190982049270766,0.08884864637937866,0.0071113621371068,0.072707179576877,0.11651641198786129,-0.09895609248984956,-0.11834888489130385,-0.15767723285672688,-0.16430259162687894,-0.10389787326714779,-0.17284821574229356,-0.06971258040526675,-0.06867055226149346,0.15284510725560507,-0.026863669597208397,0.10489642545696078,-0.07640514191473022,-0.1382974360964193,-0.20437649759145735,-0.0812067147562502,-0.08742362603313074,0.21512103452718392,0.04149693237774744,0.2101442831569038,-0.0579868252191111
Tottenham Hotspur,0.0028490756223645986,-0.0395345572011862,0.28157115383481063,0.0009686433129140886,0.18898974766194587,0.09208889464065938,-0.29750127129957527,-0.053734737570692,0.08313937427204447,0.13536530623992182,-0.023527064096937535,-0.03298064471485723,0.038527050178667574,0.025969590883747846,-0.05401004000244064,0.04178361049371774,-0.23057807028040453,0.004812943451557247,0.034342806965656426,-0.14330081096498756,0.3057756522155039,-0.10258605070237728,-0.26171632096222014,-0.0003304862212729019,-0.04512973292984814,-0.14823524479529848,0.10397918990979713,0.024388927397628025,0.20092334501215003,-0.06821732566368273,-0.17984290759272714,0.06131371936042447
Tranmere Rovers,0.03516418248021531,0.050566295635207516,-0.023155833151041992,0.0195185962495826,-0.1886162047710534,-0.024636494876411417,-0.01594949921223607,0.06564777301061167,0.007288535032344935,-0.18766971773780625,0.03075706393769054,0.05899396161093689,-0.17264329389202912,0.10303922142594292,-0.04497906778294375,-0.1828624441389244,-0.16785510735435896,-0.00728901591886949,0.041681690990311084,0.03264406059501849,0.14886612920899106,-0.027100458917450523,-0.07316045229698546,-0.24468584141865055,-0.18134176089538664,-0.08617790281447232,0.03699931370347467,0.05669288149685565,0.09491220106172346,-0.022706442869332075,-0.05582697385447326,-0.20909811814900467
Walsall,0.117202419114649,0.002980254958917503,0.07529559047725377,-0.08346487606175,-0.1359611386822451,-0.14491708683402027,-0.11978515004186885,0.12900805148634117,-0.005497436205897697,-0.09758111339595779,0.12222296878488616,-0.12091220028853478,0.12555555318670356,-0.07286640566143486,0.12001994296882851,-0.029232385917592637,-0.1889611268417061,0.2083622858072506,0.1028368409915773,0.12378511552794656,0.2380647222215856,-0.037702768108547204,0.15289875576631362,-0.0585419171160186,-0.2167598250681818,0.23805000675285726,0.10759810155542059,0.05995858696978381,0.26512429512504454,-0.026711152824308936,0.22014308548068312,-0.09257856473448395
Watford,-0.0889845359864372,-0.23912875150623314,-0.022435848081037796,-0.11022607328909076,-0.06358952968983936,-0.28187470792001595,0.009021831486481823,-0.4474978060894947,0.11487005435725216,0.00436272280841784,0.03350799947070521,0.058398789989637406,0.01967857390761051,-0.011560619570592118,-0.13328615758808676,-0.007896775191643949,-0.04430653224811049,0.07564407846311205,0.001321669351766458,0.019795760473250722,-0.058483508406410784,-0.0453000805754033,-0.1342025460326496,0.0755859184201389,-0.036445852919054805,0.023036074430251963,-0.028899399814283203,-0.009267286520173498,-0.03205898335193087,-0.009939584327974841,-0.12227015403120696,0.09706954798984292
West Bromwich Albion,-0.16847432901144355,-0.036088649548439544,0.4192814591293504,0.112922236447413,0.16487106201045698,0.0025260493605291355,-0.07874562975432614,0.06291966199304874,0.0819843693558951,0.05850427849954196,-0.07453496537022171,-0.08116567125435106,0.1891595791527679,-0.025901596055329813,0.19190867402683623,0.07059755018660341,-0.09052812516875249,0.30255916240594677,0.03067273633419111,0.15470624642875028,-0.0785013096222913,-0.12311026944325412,-0.0072225951371095954,-0.046425019648910625,-0.0807936854871718,0.19713671959747583,0.08114266467275927,0.1359026779084969,-0.048326031469756024,-0.03389075632052537,-0.12561230124160838,-0.012568901739091948
West Ham United,-0.0732155575798029,0.12758779533394068,0.07748045409967569,0.0967449111491213,-0.038818595533111296,-0.2149435150209141,0.09247043828589625,0.24799737021787516,0.03520711018768595,0.07050859821483166,-0.01579897768176267,0.10912459275299073,0.030582148060431927,0.08662211983667917,0.04954552770685348,-0.023386831965650806,0.17655927216582565,0.08123890847604433,0.02648341131206033,-0.2182699322102936,0.053037668669142876,0.09197792999594291,-0.16609188787113147,0.15635617218721895,0.07092118674472755,0.17693598909516203,0.10249251697487967,-0.20580509006531597,0.055876543067505995,0.08765889714634696,-0.07537747261710603,0.1804543338409956
Wigan Athletic,-0.07930818022787907,0.11853144138714229,0.13150017599232655,-0.14479510983440888,0.21475980393082286,0.18442980468241207,0.24879574622491188,0.1280712566393853,0.053643493490661505,0.005563922625492383,-0.1488913127653815,-0.036222595791436635,-0.229886212926045,-0.017637534867713252,0.013064023668569867,-0.04119352976108589,-0.15857249005958726,0.06061865006186167,-0.04278378056436991,-0.20165907600920427,-0.03678333959167432,-0.1370512580281994,0.11588433455193446,-0.018248499774472727,-0.11696669903351796,0.005973591241091121,-0.011113011784982604,-0.2586849370131171,-0.06728933248913656,-0.08986284665857007,0.08322153069456259,-0.06266692928710779
Wolverhampton Wanderers,-0.23723524068495466,0.10747216112944016,-0.033156429157673244,-0.13016152837015643,0.2413939713837768,0.28560616800236743,0.09118401740530299,0.05551816666775572,-0.00911351121996299,-0.1235715529875944,0.19277402124207235,-0.0682133467374101,-0.07071520531391919,0.005327531485602286,0.011111594911356477,-0.11568138211784387,0.05719275296485571,-0.007371915849448002,-0.17766138994997985,0.07614311044899807,0.07210075965814715,-0.27852094703388763,-0.11973684690884247,0.014564830305073571,-0.018953186061776147,0.13277997989882595,-0.16006981074587656,0.0644836613543159,0.06155291239726314,-0.2657626589532441,-0.10718636559487446,-0.028353905662585693
Wrexham,0.09900796756065362,0.07763186544293514,-0.26252430817499567,0.2866536690525493,0.2693486193134937,0.09215976053570558,0.036084845842677134,0.17969485388896314,0.08204330354175451,0.009540922318344643,-0.02028886441530125,-0.0654519331766283,-0.12423059455701871,-0.18888515608149112,0.062048253254412725,-0.011232116660366092,-0.2521835022496179,0.06909299042325008,-0.058576070671922754,-0.3503280364542006,0.012677189121130372,0.04268802099692673,0.22852941772629254,-0.049978130293683636,-0.1488894013809902,0.11980714627962634,-0.07818441482664375,-0.26303149527427355,-0.07091809715606164,0.007565657201620491,0.18029954414679822,0.02099576542856535
Wycombe Wanderers,0.41118808417385,0.0670081355927529,0.11925700376349256,0.023274554613964438,-0.05822134074506836,0.07666635528579571,0.07074969144263726,0.2966408843751617,0.10748631717279648,0.06881838172886355,-0.08464263999636717,-0.06750955420021493,0.1464484602687532,0.016269337720034433,0.05800139924162341,0.12991416784674184,-0.04009138942944568,-0.32613323090054913,-0.16057894688555224,-0.08886667685591526,0.021442326609686084,-0.06683361496599294,0.01549979050943499,0.02196292480911763,-0.04710371102994223,-0.24754886366705872,-0.2133491174038788,-0.08951515989362703,0.038683187689943166,-0.0255703929940327,0.05697830742475182,-0.0195556246931982
